season,week,celebrity_name,judge_pct,fan_pct,new_score,old_score,is_eliminated
5,7,Mel B,0.17307692307692307,0.173148425581573,0.17309980387841106,0.3462253486584961,False
5,8,Cameron Mathison,0.19391634980988592,0.1861360270432351,0.1917378594352237,0.380052376853121,True
5,8,Helio Castroneves,0.21673003802281368,0.2170792460426925,0.21682781626837977,0.4338092840655062,False
5,8,Jennie Garth,0.19011406844106463,0.1900491127670899,0.19009588085235168,0.3801631812081545,False
5,8,Marie Osmond,0.18631178707224336,0.1937405851136918,0.1883918505238489,0.38005237218593513,False
5,8,Mel B,0.2129277566539924,0.2129950290332904,0.21294659292019585,0.4259227856872828,False
5,9,Helio Castroneves,0.2564102564102564,0.2564622084624591,0.256422724902785,0.5128724648727154,False
5,9,Jennie Garth,0.24786324786324787,0.2392642884924656,0.24579949761426012,0.4871275363557135,True
5,9,Marie Osmond,0.23931623931623927,0.247811294582616,0.2413550525801697,0.48712753389885527,False
5,9,Mel B,0.2564102564102564,0.2564622084624591,0.256422724902785,0.5128724648727154,False
5,10,Helio Castroneves,0.3529409540280161,0.352061831066451,0.3527651294357031,0.7050027850944671,False
5,10,Marie Osmond,0.2899168190830813,0.2914109329547146,0.29021564185740795,0.581327752037796,False
5,10,Mel B,0.3571422268889026,0.3565272359788343,0.35701922870688896,0.7136694628677369,False
6,1,Adam Carolla,0.06172839506172839,0.0632369260258084,0.0625731724016132,0.12496532108753679,False
6,1,Cristian de la Fuente,0.08641975308641975,0.0850453547423621,0.08565009001374747,0.17146510782878185,False
6,1,Jason Taylor,0.09053497942386832,0.0893505516336418,0.08987169986134147,0.17988553105751012,False
6,1,Kristi Yamaguchi,0.1111111111111111,0.1143748252453382,0.11293879102627828,0.2254859363564493,False
6,1,Mario,0.09876543209876544,0.0986257957462725,0.0986872357413694,0.19739122784503793,False
6,1,Marissa Jaret Winokur,0.07407407407407407,0.0733348948774141,0.07366013372394449,0.14740896895148817,False
6,1,Marlee Matlin,0.09053497942386832,0.0893505516336418,0.08987169986134147,0.17988553105751012,False
6,1,Monica Seles,0.06172839506172839,0.0632369260258084,0.0625731724016132,0.12496532108753679,False
6,1,Penn Jillette,0.06584362139917696,0.0664381287036635,0.06617654548968943,0.13228175010284046,False
6,1,Priscilla Presley,0.09876543209876544,0.0986257957462725,0.0986872357413694,0.19739122784503793,False
6,1,Shannon Elizabeth,0.08641975308641975,0.0850453547423621,0.08565009001374747,0.17146510782878185,False
6,1,Steve Guttenberg,0.07407407407407407,0.0733348948774141,0.07366013372394449,0.14740896895148817,False
6,2,Adam Carolla,0.07392996108949416,0.0731443309908878,0.07352143343821885,0.14707429208038197,False
6,2,Cristian de la Fuente,0.07782101167315175,0.0766406207396493,0.07720720838773049,0.15446163241280106,False
6,2,Jason Taylor,0.10505836575875487,0.1062691983758682,0.10568799871965381,0.21132756413462306,False
6,2,Kristi Yamaguchi,0.10505836575875487,0.1062691983758682,0.10568799871965381,0.21132756413462306,False
6,2,Mario,0.10116731517509728,0.1014212743206494,0.10129937393078439,0.20258858949574668,False
6,2,Marissa Jaret Winokur,0.08171206225680933,0.0803040326951723,0.08097988688475807,0.16201609495198163,False
6,2,Marlee Matlin,0.0933852140077821,0.0923788134848325,0.0928618857358483,0.18576402749261461,False
6,2,Monica Seles,0.05836575875486381,0.0606830367186781,0.05957074329604724,0.11904879547354191,True
6,2,Penn Jillette,0.06614785992217899,0.0666229699374262,0.06639491713010753,0.1327708298596052,True
6,2,Priscilla Presley,0.08171206225680933,0.0803040326951723,0.08097988688475807,0.16201609495198163,False
6,2,Shannon Elizabeth,0.0933852140077821,0.0923788134848325,0.0928618857358483,0.18576402749261461,False
6,2,Steve Guttenberg,0.0622568093385214,0.0635836781809626,0.06294678113659083,0.125840487519484,False
6,3,Adam Carolla,0.09210526315789473,0.0919531923882943,0.09203226918848653,0.18405845554618905,False
6,3,Cristian de la Fuente,0.10964912280701751,0.1095368638223328,0.10959523849436885,0.2191859866293503,False
6,3,Jason Taylor,0.10087719298245611,0.1003648468878625,0.10063126685705118,0.2012420398703186,False
6,3,Kristi Yamaguchi,0.11842105263157894,0.1195357289601245,0.1189560972692808,0.23795678159170344,False
6,3,Mario,0.09210526315789473,0.0919531923882943,0.09203226918848653,0.18405845554618905,False
6,3,Marissa Jaret Winokur,0.08333333333333331,0.0920972771312394,0.08754002635632824,0.1754306104645727,False
6,3,Marlee Matlin,0.09210526315789473,0.0919531923882943,0.09203226918848653,0.18405845554618905,False
6,3,Priscilla Presley,0.11403508771929824,0.1144285836949395,0.11422396578760605,0.22846367141423773,False
6,3,Shannon Elizabeth,0.10526315789473684,0.1048517743026698,0.10506569377054467,0.21011493219740662,False
6,3,Steve Guttenberg,0.09210526315789473,0.0833253480359484,0.0878909038993605,0.17543061119384312,True
6,4,Adam Carolla,0.08444444444444445,0.0867166277423275,0.08544420509551298,0.17116107218677196,True
6,4,Cristian de la Fuente,0.11555555555555555,0.1147373553912411,0.1151955474832572,0.23029291094679666,False
6,4,Jason Taylor,0.1288888888888889,0.1293660069621683,0.12909882084113183,0.2582548958510572,False
6,4,Kristi Yamaguchi,0.1288888888888889,0.1293660069621683,0.12909882084113183,0.2582548958510572,False
6,4,Mario,0.10666666666666667,0.1059159283028275,0.10633634178657744,0.21258259496949417,False
6,4,Marissa Jaret Winokur,0.10666666666666667,0.1059159283028275,0.10633634178657744,0.21258259496949417,False
6,4,Marlee Matlin,0.10666666666666667,0.1059159283028275,0.10633634178657744,0.21258259496949417,False
6,4,Priscilla Presley,0.0977777777777778,0.0977727247590549,0.09777555444953973,0.1955505025368327,False
6,4,Shannon Elizabeth,0.12444444444444444,0.1242934932745572,0.12437802592969406,0.24873793771900166,False
6,5,Cristian de la Fuente,0.11734693877551021,0.1168843456505618,0.11716190152553085,0.234231284426072,False
6,5,Jason Taylor,0.1377551020408163,0.1376136681869408,0.13769852849926612,0.2753687702277571,False
6,5,Kristi Yamaguchi,0.1479591836734694,0.149318693804352,0.14850298772582243,0.2972778774778214,False
6,5,Mario,0.1377551020408163,0.1376136681869408,0.13769852849926612,0.2753687702277571,False
6,5,Marissa Jaret Winokur,0.12244897959183673,0.1217538366178945,0.12217092240225984,0.24420281620973122,False
6,5,Marlee Matlin,0.11224489795918367,0.1122096078256319,0.11223078190576297,0.22445450578481557,False
6,5,Priscilla Presley,0.10714285714285714,0.1077218340771161,0.10737444791656073,0.21486469121997323,True
6,5,Shannon Elizabeth,0.11734693877551021,0.1168843456505618,0.11716190152553085,0.234231284426072,False
6,6,Cristian de la Fuente,0.15,0.1493225884404388,0.14975613183855796,0.2993225884404388,False
6,6,Jason Taylor,0.13333333333333333,0.1328794494498935,0.133169935135295,0.2662127827832268,False
6,6,Kristi Yamaguchi,0.16666666666666663,0.1678004801409157,0.1670748395173963,0.3344671468075823,False
6,6,Mario,0.15555555555555556,0.1552439697143087,0.15544338465270668,0.31079952526986426,False
6,6,Marissa Jaret Winokur,0.14444444444444446,0.1436270630001647,0.14415018712450375,0.2880715074446092,False
6,6,Marlee Matlin,0.11666666666666665,0.1182469998043848,0.1172355865962452,0.23491366647105144,True
6,6,Shannon Elizabeth,0.13333333333333333,0.1328794494498935,0.133169935135295,0.2662127827832268,False
6,7,Cristian de la Fuente,0.1488673139158576,0.1647702554870476,0.1539562552186384,0.3136375694029052,False
6,7,Jason Taylor,0.1779935275080906,0.1783421353121355,0.17810508200538497,0.3563356628202261,False
6,7,Kristi Yamaguchi,0.17475728155339806,0.1749297794220908,0.17481248087137974,0.34968706097548885,False
6,7,Mario,0.1650485436893204,0.1650726366508758,0.16505625343701813,0.3301211803401962,False
6,7,Marissa Jaret Winokur,0.16828478964401294,0.1682961672257271,0.16828843047016148,0.33658095686974004,False
6,7,Shannon Elizabeth,0.1650485436893204,0.148589025902123,0.15978149799741723,0.3136375695914434,True
6,8,Cristian de la Fuente,0.2134831460674157,0.2138408722105577,0.21358330938749545,0.4273240182779734,False
6,8,Jason Taylor,0.19475655430711608,0.1947562121532815,0.1947564585040424,0.38951276646039756,False
6,8,Kristi Yamaguchi,0.20599250936329588,0.205993727740892,0.2059928505090228,0.4119862371041879,False
6,8,Mario,0.19850187265917604,0.1870866164198502,0.19530560091216478,0.3855884890790262,True
6,8,Marissa Jaret Winokur,0.18726591760299627,0.1983225714754185,0.1903617806872745,0.3855884890784148,False
6,9,Cristian de la Fuente,0.2545454545454545,0.2544409500214972,0.25452037345970474,0.5089864045669517,False
6,9,Jason Taylor,0.25,0.2498565535529475,0.2499655728527074,0.4998565535529475,False
6,9,Kristi Yamaguchi,0.2590909090909091,0.2591094615179781,0.25909536167340563,0.5182003706088871,False
6,9,Marissa Jaret Winokur,0.23636363636363641,0.236593034907577,0.23641869201418214,0.47295667127121344,True
6,10,Cristian de la Fuente,0.3076923076923077,0.3081278780361163,0.3077794217610694,0.615820185728424,False
6,10,Jason Taylor,0.33727810650887574,0.3367269220992934,0.33716786962695927,0.6740050286081691,False
6,10,Kristi Yamaguchi,0.35502958579881655,0.3551451998645903,0.3550527086119713,0.7101747856634069,False
7,1,Brooke Burke,0.09722222222222224,0.0989682381005648,0.09819999111409408,0.19619046032278703,False
7,1,Cloris Leachman,0.06349206349206349,0.063835336962051,0.0636842966352565,0.1273274004541145,False
7,1,Cody Linley,0.08134920634920634,0.0805155042325895,0.08088233316390092,0.16186471058179586,False
7,1,Jeffrey Ross,0.047619047619047616,0.0519331700957852,0.050034956206020664,0.09955221771483282,True
7,1,Kim Kardashian,0.07341269841269842,0.0726225269208768,0.07297020237727832,0.1460352253335752,False
7,1,Lance Bass,0.08531746031746032,0.0847780840534274,0.08501540960960188,0.17009554437088772,False
7,1,Maurice Greene,0.07738095238095238,0.0764672437954919,0.07686927557309452,0.1538481961764443,False
7,1,Misty May-Treanor,0.08333333333333331,0.082619308793009,0.0829334795907517,0.1659526421263423,False
7,1,Rocco DiSpirito,0.06944444444444445,0.0689711195878672,0.06917938252476119,0.13841556403231164,False
7,1,Susan Lucci,0.07341269841269842,0.0726225269208768,0.07297020237727832,0.1460352253335752,False
7,1,Ted McGinley,0.07341269841269842,0.0726225269208768,0.07297020237727832,0.1460352253335752,True
7,1,Toni Braxton,0.08928571428571429,0.0892663295631558,0.08927485884108155,0.17855204384887008,False
7,1,Warren Sapp,0.08531746031746032,0.0847780840534274,0.08501540960960188,0.17009554437088772,False
7,2,Brooke Burke,0.1085972850678733,0.1092863571427708,0.10895560254682002,0.2178836422106441,False
7,2,Cloris Leachman,0.06787330316742081,0.0776595466500808,0.07296214977840401,0.1455328498175016,False
7,2,Cody Linley,0.09502262443438914,0.0942158089841621,0.09460308040027107,0.18923843341855123,False
7,2,Kim Kardashian,0.07692307692307693,0.0686097819916971,0.07260016355875942,0.14553285891477402,True
7,2,Lance Bass,0.09049773755656108,0.089660652279134,0.090062453212299,0.1801583898356951,False
7,2,Maurice Greene,0.08597285067873303,0.085322174403191,0.08563449901545117,0.171295025081924,False
7,2,Misty May-Treanor,0.09502262443438914,0.0942158089725448,0.09460308039423009,0.18923843340693394,True
7,2,Rocco DiSpirito,0.07239819004524888,0.0735099600300548,0.07297631043734795,0.14590815007530367,False
7,2,Susan Lucci,0.09502262443438914,0.0942158089841621,0.09460308040027107,0.18923843341855123,False
7,2,Toni Braxton,0.10407239819004524,0.1040177437366726,0.10404397787429147,0.20809014192671782,False
7,2,Warren Sapp,0.1085972850678733,0.1092863568255294,0.10895560238185448,0.2178836418934027,False
7,3,Brooke Burke,0.1407035175879397,0.1435300747631496,0.14206026503204044,0.2842335923510893,False
7,3,Cloris Leachman,0.08040201005025124,0.0834152399289934,0.08184836039204747,0.16381724997924463,False
7,3,Cody Linley,0.10552763819095476,0.1045809778421045,0.10507324122350664,0.21010861603305925,False
7,3,Lance Bass,0.11055276381909548,0.1094193567125784,0.11000872840796729,0.21997212053167386,False
7,3,Maurice Greene,0.12060301507537688,0.1197780049636217,0.12020701022173438,0.24038102003899858,False
7,3,Rocco DiSpirito,0.10050251256281408,0.0999565456698893,0.10024044845421018,0.20045905823270338,False
7,3,Susan Lucci,0.10552763819095476,0.1045809778421045,0.10507324122350664,0.21010861603305925,False
7,3,Toni Braxton,0.11055276381909548,0.1094193567125784,0.11000872840796729,0.21997212053167386,False
7,3,Warren Sapp,0.12562814070351758,0.1253194655649797,0.12547997663701937,0.25094760626849727,False
7,4,Brooke Burke,0.12807881773399016,0.1286848400929884,0.12834546757194937,0.2567636578269785,False
7,4,Cloris Leachman,0.10837438423645321,0.1077729192036016,0.10810973962199849,0.2161473034400548,False
7,4,Cody Linley,0.11330049261083744,0.1126585304155135,0.1130180292448949,0.22595902302635096,False
7,4,Lance Bass,0.12807881773399016,0.1286848400929884,0.12834546757194937,0.2567636578269785,False
7,4,Maurice Greene,0.09852216748768472,0.0986281248530279,0.09856878872843572,0.19715029234071263,False
7,4,Rocco DiSpirito,0.08866995073891626,0.0902592885476872,0.08936925937477547,0.17892923928660345,True
7,4,Susan Lucci,0.11822660098522167,0.1177656183869895,0.11802376864199951,0.23599221937221115,False
7,4,Toni Braxton,0.10837438423645321,0.1077729192036016,0.10810973962199849,0.2161473034400548,False
7,4,Warren Sapp,0.10837438423645321,0.1077729192036016,0.10810973962199849,0.2161473034400548,False
7,5,Brooke Burke,0.14871794871794872,0.1499166911104667,0.1491974456749559,0.2986346398284154,False
7,5,Cloris Leachman,0.1076923076923077,0.1111338300578082,0.1090689166385079,0.2188261377501159,False
7,5,Cody Linley,0.14358974358974358,0.1439004009857857,0.1437140065481604,0.28749014457552924,False
7,5,Lance Bass,0.1076923076923077,0.1111338312803844,0.10906891712753838,0.2188261389726921,False
7,5,Maurice Greene,0.1384615384615385,0.1381244180960564,0.13832669031534567,0.2765859565575949,False
7,5,Susan Lucci,0.11282051282051285,0.1125294602525932,0.11270409179334498,0.22534997307310606,False
7,5,Toni Braxton,0.11282051282051285,0.1060056249300057,0.11009455766430999,0.21882613775051857,True
7,5,Warren Sapp,0.1282051282051282,0.1272557432868995,0.12782537423783671,0.2554608714920277,False
7,6,Brooke Burke,0.1625,0.1618792410345227,0.16227652677242818,0.3243792410345227,False
7,6,Cloris Leachman,0.09375,0.1000430538218564,0.0960154993758683,0.1937930538218564,True
7,6,Cody Linley,0.14375,0.141967851140765,0.1431084264106754,0.285717851140765,False
7,6,Lance Bass,0.16875,0.1691186655520228,0.16888271959872822,0.3378686655520228,False
7,6,Maurice Greene,0.13125,0.1300736243828915,0.13082650477784094,0.2613236243828915,False
7,6,Susan Lucci,0.14375,0.141967851140765,0.1431084264106754,0.285717851140765,False
7,6,Warren Sapp,0.15625,0.1549497129271765,0.15578189665378353,0.3111997129271765,False
7,7,Brooke Burke,0.20408163265306117,0.2070467664907489,0.20503047548112124,0.41112839914381005,False
7,7,Cody Linley,0.14965986394557823,0.153719897046794,0.15095907453796728,0.30337976099237224,False
7,7,Lance Bass,0.17006802721088435,0.1692991436240874,0.1698219844631093,0.33936717083497175,False
7,7,Maurice Greene,0.17006802721088435,0.1692973130678659,0.16982139868511845,0.33936534027875026,False
7,7,Susan Lucci,0.163265306122449,0.1401143582529021,0.15585700280419398,0.30337966437535113,True
7,7,Warren Sapp,0.14285714285714285,0.1605225215176016,0.14851006402848965,0.30337966437474445,False
7,8,Brooke Burke,0.21568627450980396,0.2159504237347188,0.2157602362927801,0.4316366982445228,False
7,8,Cody Linley,0.18823529411764706,0.1882543472986013,0.18824062900831423,0.37648964141624836,False
7,8,Lance Bass,0.19607843137254904,0.1957835370079657,0.19599586095046573,0.39186196838051474,False
7,8,Maurice Greene,0.18823529411764706,0.1882543472986013,0.18824062900831423,0.37648964141624836,True
7,8,Warren Sapp,0.21176470588235294,0.2117573446601125,0.21176264474012563,0.42352205054246544,False
7,9,Brooke Burke,0.2437810945273632,0.2430356432756988,0.24360218622696375,0.486816737803062,False
7,9,Cody Linley,0.22885572139303484,0.2289506825217006,0.22887851206391463,0.4578064039147354,True
7,9,Lance Bass,0.2835820895522388,0.2849780309269016,0.28391711548215787,0.5685601204791404,False
7,9,Warren Sapp,0.2437810945273632,0.2430356432756988,0.24360218622696375,0.486816737803062,False
7,10,Brooke Burke,0.35294117647058826,0.3532207372392049,0.3529970886243116,0.7061619137097932,False
7,10,Lance Bass,0.32352941176470584,0.3233896313803975,0.32350145568784416,0.6469190431451033,False
7,10,Warren Sapp,0.32352941176470584,0.3233896313803975,0.32350145568784416,0.6469190431451033,False
8,1,Belinda Carlisle,0.06995884773662552,0.0691862041283515,0.06952616731599207,0.139145051864977,False
8,1,Chuck Wicks,0.0823045267489712,0.0812308667724984,0.08170327716214643,0.1635353935214696,False
8,1,David Alan Grier,0.07818930041152264,0.0769993796413142,0.07752294478020591,0.15518868005283684,False
8,1,Denise Richards,0.07407407407407407,0.0729883195971821,0.07346605156701458,0.14706239367125618,False
